author,title,description,url,source,image,category,language,country,published_at,topic
Sean Kelly,Dutton’s nuclear non-policy sets a new low for political debate,"The opposition leader called it “bold” and “visionary”, but his policy seems born of cowardice – namely his refusal to confront divisions on climate in the Coalition.",https://www.watoday.com.au/politics/federal/dutton-s-nuclear-non-policy-sets-a-new-low-for-political-debate-20240623-p5jnyl.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal,watoday,https://static.ffx.io/images/$zoom_0.4605959604052221%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/q_86%2Cf_auto/bda362e94372f6633bc513d6b3d1acc6f7e1b974,general,en,au,2024-06-23T19:00:00+00:00,politics
Sean Kelly,Dutton’s nuclear non-policy sets a new low for political debate,"The opposition leader called it “bold” and “visionary”, but his policy seems born of cowardice – namely his refusal to confront divisions on climate in the Coalition.",https://www.smh.com.au/politics/federal/dutton-s-nuclear-non-policy-sets-a-new-low-for-political-debate-20240623-p5jnyl.html?ref=rss&utm_medium=rss&utm_source=rss_feed,The Sydney Morning Herald,https://static.ffx.io/images/$zoom_0.4605959604052221%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/q_86%2Cf_auto/bda362e94372f6633bc513d6b3d1acc6f7e1b974,general,en,au,2024-06-23T19:00:00+00:00,politics
Sean Kelly,Dutton’s nuclear non-policy sets a new low for political debate,"The opposition leader called it “bold” and “visionary”, but his policy seems born of cowardice – namely his refusal to confront divisions on climate in the Coalition.",https://www.brisbanetimes.com.au/politics/federal/dutton-s-nuclear-non-policy-sets-a-new-low-for-political-debate-20240623-p5jnyl.html?ref=rss&utm_medium=rss&utm_source=rss_politics_federal,brisbanetimes,https://static.ffx.io/images/$zoom_0.4605959604052221%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/q_86%2Cf_auto/bda362e94372f6633bc513d6b3d1acc6f7e1b974,general,en,au,2024-06-23T19:00:00+00:00,politics
Sean Kelly,Dutton’s nuclear non-policy sets a new low for political debate,"The opposition leader called it “bold” and “visionary”, but his policy seems born of cowardice – namely his refusal to confront divisions on climate in the Coalition.",https://www.brisbanetimes.com.au/politics/federal/dutton-s-nuclear-non-policy-sets-a-new-low-for-political-debate-20240623-p5jnyl.html?ref=rss&utm_medium=rss&utm_source=rss_feed,brisbanetimes,https://static.ffx.io/images/$zoom_0.4605959604052221%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/q_86%2Cf_auto/bda362e94372f6633bc513d6b3d1acc6f7e1b974,general,en,au,2024-06-23T19:00:00+00:00,politics
Sean Kelly,Dutton’s nuclear non-policy sets a new low for political debate,"The opposition leader called it “bold” and “visionary”, but his policy seems born of cowardice – namely his refusal to confront divisions on climate in the Coalition.",https://www.theage.com.au/politics/federal/dutton-s-nuclear-non-policy-sets-a-new-low-for-political-debate-20240623-p5jnyl.html?ref=rss&utm_medium=rss&utm_source=rss_feed,The Age,https://static.ffx.io/images/$zoom_0.4605959604052221%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_0/t_crop_custom/q_86%2Cf_auto/bda362e94372f6633bc513d6b3d1acc6f7e1b974,general,en,au,2024-06-23T19:00:00+00:00,politics
Nick Sestanovich,Lincoln Project co-founder Mike Madrid to discuss Latino voters in Bookshop Santa Cruz event,"A graduate of Georgetown University where he studied Latino voters and politicization, Mike Madrid was involved in several Republican campaigns in Southern California, served as press secretary for former Assembly Minority Leader Rod Pacheco and was political director of the California Republican Party.",https://www.santacruzsentinel.com/2024/06/23/lincoln-project-co-founder-mike-madrid-to-discuss-latino-voters-in-bookshop-santa-cruz-event/,santacruzsentinel,https://www.santacruzsentinel.com/wp-content/uploads/2024/06/STC-L-NSMADRID-0619-01.jpg?w=1400px&strip=all,general,en,us,2024-06-23T18:48:05+00:00,politics
,CNN political commentator suggests Biden smile more to avoid 'resting old face' during debate,A former adviser to Vice President Harris told CNN on Sunday that President Biden should smile more during the debate to avoid &quot;resting old face.&quot;,https://www.foxnews.com/media/cnn-political-commentator-suggests-biden-smile-more-avoid-resting-old-face-during-debate,FOX News - Video,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/06/931/523/JAMAL-SIMMONS-CNN-DEBATE.jpg?ve=1&tl=1,general,en,us,2024-06-23T18:30:23+00:00,politics
Michelle Cottle,Lauren Boebert Is Feeling the Heat in Colorado,Her political future will be decided in Tuesday’s Republican congressional primary. Is there a limit to MAGA antics?,https://www.nytimes.com/2024/06/23/opinion/lauren-boebert-colorado-primary.html,nytimes,https://static01.nyt.com/images/2024/06/23/multimedia/23cottle3a-qmlt/23cottle3a-qmlt-mediumSquareAt3X.jpg,general,en,us,2024-06-23T18:25:35+00:00,politics
Post readers,"Biden’s careless border policies: Letters to the Editor — June 24, 2024","The Issue: Miranda Devine’s columns criticizing President Biden’s lackluster border policy. I’d like to offer a quick note on the spot-on column about President Biden’s border policies (”Joe’s cynical border politics put US in peril,” Miranda Devine, June 20). I hope former President Donald Trump’s team, in its debate preparations, is reading and using your...",https://nypost.com/2024/06/23/opinion/president-bidens-careless-and-dangerous-border-policies-letters/,Post,https://nypost.com/wp-content%2Fuploads%2Fsites%2F2%2F2024%2F06%2F2024-06-13T203806Z_148319978_RC2GA8AE58NP_RTRMADP_3_G7-SUMMIT-e1718395533964.jpg?quality%3D90%26strip%3Dall,general,en,zm,2024-06-23T18:14:40+00:00,politics
,The Democratic boycott that is taking shape against Netanyahu's address to Congress,"'Bad for Israel, bad for the Palestinians, bad for America': Some Democrats are sure that this is a 'Republican plot' to divide them, the progressives will boycott en masse; Others will come only to show respect for Israel, and any are debating: 'Why give him a political lifeline?'",https://www.ynetnews.com/article/hkbzs0hir,Ynet,,general,en,il,2024-06-23T17:32:05+00:00,politics
,Bitter political fight in Bolivia is paralyzing the government,"Unrest boils over economic crisis as prices are surging, dollars are scarce and lines snake away from supply-strapped gas stations.",https://www.latimes.com/world-nation/story/2024-06-23/political-fight-bolivia-paralyzing-government-economic-crisis,latimes,,general,en,us,2024-06-23T17:10:20+00:00,politics
Cynthia McLeod,"OPINION: Union leaders must abandon divisive, self-serving politics","Increasingly, unions have shifted their focus from employment matters to what their leaders call 'international social justice'",https://torontosun.com/opinion/columnists/opinion-union-leaders-must-abandon-divisive-self-serving-politics,torontosun,,general,en,us,2024-06-23T16:56:07+00:00,politics
,Resolve Political Monitor: New poll reveals what Aussie voters think of Peter Dutton's nuclear power plans,The latest poll raises the stakes for both Labor and the Coalition when federal parliament resumes on Monday.,https://www.dailymail.co.uk/news/article-13560151/Dutton-Albanese-voters-nuclear-power.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Mail,https://i.dailymail.co.uk/1s/2024/06/23/16/86469093-0-image-m-16_1719156145679.jpg,general,en,gb,2024-06-23T15:31:12+00:00,politics
Maya Boddie,Kristi Noem dodges question about alleged Kim Jong Un meeting: 'I took that line out of my book',"South Dakota Republican Governor Kristi Noem — who's rumored to be a potential running mate with Donald Trump — on Sunday refused to answer a question about her new book, No Going Back: The Truth on What's Wrong with Politics and How We Move America Forward.Noem was staunchly criticized by many of her constituents and Republican colleagues after The Guardian reported in April that the governor revealed in the book that she once killed her dog. The GOP leader adamantly defended her story on social media, writing, ""The fact is, South Dakota law states that dogs who attack and kill livestock...",https://www.alternet.org/kristi-noem-meet-the-press/,alternet,https://www.alternet.org/media-library/image.png?id=52491506&width=980,general,en,us,2024-06-23T15:12:10+00:00,politics
Avi Abelow,The Only Indigenous People,"It's time to shed light on a politically incorrect truth that has been swept under the rug for far too long: Jews are indigenous to the Land of Israel and are, in fact, the ONLY people indigenous to the land.",https://www.jewishpress.com/blogs/pulse-of-israel-avi-abelow/the-only-indigenous-people/2024/06/23/,jewishpress,,general,en,us,2024-06-23T14:18:33+00:00,politics
Carl Campanile,Junior’s Restaurant owner Alan Rosen eyes run for NYC mayor after getting fed-up with crime and quality of life,"Rosen recently met with campaign strategist Hank Sheinkopf, Bill Cunningham and Mitchell Moss, who served as political advisors to former three-term mayor, Mike Bloomberg.",https://nypost.com/2024/06/23/us-news/juniors-restaurant-owner-eyes-run-for-nyc-mayor/,Post,https://nypost.com/wp-content%2Fuploads%2Fsites%2F2%2F2024%2F06%2Fnewspress-collage-g7ziddmcv-1719150525469.jpg?quality%3D90%26strip%3Dall%261719136165,general,en,zm,2024-06-23T14:18:31+00:00,politics
,Haiti - Politic : Working session at the MJSAC with the Ministry's unions,"To follow up on the meetings initiated 4 days ago with the different structures, Niola Lynn Sarah Devalis Octavius, the Minister of Youth, Sports and Civic Action (MJSAC) held a working session...",https://www.haitilibre.com/en/news-42615-haiti-politic-working-session-at-the-mjsac-with-the-ministry-s-unions.html,Haiti Libre,,general,en,ht,2024-06-23T13:53:21+00:00,politics
,Haiti - Politic : Prime Minister Conille chaired an important meeting on security,"On the morning of Saturday June 22, 2024, the Prime Minister, Garry Conille, chaired his first meeting of the Superior Council of the National Police...",https://www.haitilibre.com/en/news-42613-haiti-politic-prime-minister-conille-chaired-an-important-meeting-on-security.html,Haiti Libre,,general,en,ht,2024-06-23T13:37:25+00:00,politics
Bay Area News Group,"Latest line: A good week for Nvidia, a bad week for Sheng Thao","Silicon Valley company becomes the most valuable in the world, as Oakland mayor faces two political disasters",https://www.mercurynews.com/2024/06/23/latest-line-a-good-week-for-nvidia-a-bad-week-for-sheng-thao/,Mercury News,https://www.mercurynews.com/wp-content/uploads/2023/08/AP23234617861140.jpg?w=1400px&strip=all,general,en,us,2024-06-23T13:30:31+00:00,politics
Raw Story,'Zero attendees in the upper bowl': Trump mocked for 'half empty' swing state speech,"Donald Trump on Saturday held a speech in Pennsylvania, but some liberals and conservatives alike are suggesting the crowd could have been larger.Trump, who during his speech in Philadelphia had several verbal ""misfires"" that caused social media users to question the former president's mental acuity, has in the past heavily emphasized the numbers at his politically charged rallies as an indication of popularity.Trump has also been accused of inflating his numbers when it comes to his controversial speeches.Tennessee Democratic election commissioner Chris D. Jackson, who previously floated...",https://www.alternet.org/trump-mocked-swing-state-speech/,alternet,https://www.alternet.org/media-library/image.jpg?id=52491408&width=980,general,en,us,2024-06-23T12:50:53+00:00,politics
,"UN to discuss Somalia's political reforms, Ethiopian tensions, and security threats","Mogadishu (HOL) — Somalia's political turmoil and escalating security threats will be under intense scrutiny on Monday when the United Nations Security Council convenes for an open briefing followed by closed consultations. Acting Special Representative of the Secretary-General for Somalia, James Swan, and Special Representative of the AU Commission Chairperson for Somalia, Mohamed El-Amine Souef, will lead the session.",http://www.hiiraan.com/news4/2024/Jun/196820/un_to_discuss_somalia_s_political_reforms_ethiopian_tensions_and_security_threats.aspx,Hiiraan,,general,en,so,2024-06-23T12:50:00+00:00,politics
