author,title,description,url,source,image,category,language,country,published_at,topic
,"HSBC's Swiss Private Bank Breached Money-Laundering Rules, Country's Watchdog Says","(marketscreener.com) By Elena Vardon HSBC's Swiss private bank violated money-laundering regulations by not undertaking necessary checks on high-risk accounts, the country's financial regulator said. The global bank operated two high-risk business relationships with unnamed politically exposed persons, the watchdog, known as Finma, said Tuesday. It added...https://www.marketscreener.com/quote/stock/HSBC-HOLDINGS-PLC-16896790/news/HSBC-s-Swiss-Private-Bank-Breached-Money-Laundering-Rules-Country-s-Watchdog-Says-46994179/?utm_medium=RSS&utm_content=20240618",https://www.marketscreener.com/quote/stock/HSBC-HOLDINGS-PLC-16896790/news/HSBC-s-Swiss-Private-Bank-Breached-Money-Laundering-Rules-Country-s-Watchdog-Says-46994179/?utm_medium=RSS&utm_content=20240618,4-traders,,general,en,us,2024-06-18T13:17:31+00:00,politics
Callum Parke,"Lawyer accused of being Chinese spy used as 'political football', tribunal told",Christine Lee said she believes MI5 issued an interference alert about her to ‘serve the interests of the Conservative party’,https://www.standard.co.uk/news/politics/christine-lee-chinese-spy-political-football-tribunal-ccp-b1165132.html,London Evening Standard,https://static.standard.co.uk/2024/06/18/13/d870d4bcd0cb784ed99467bfe4b730fdY29udGVudHNlYXJjaGFwaSwxNzE4ODAwNDY2-2.64716303.jpg?width=1200&auto=webp,general,en,gb,2024-06-18T13:01:22+00:00,politics
,Haiti - Politic : Installation of the new Minister of Economy and Finance,"The Prime Minister, Garry Conille, installed Madame Ketleen Florestal as Minister of the Economy and Finance (also Minister of Planning. She replaces the Minister of Finance Michel Patrick Boivert...",https://www.haitilibre.com/en/news-42577-haiti-politic-installation-of-the-new-minister-of-economy-and-finance.html,Haiti Libre,,general,en,ht,2024-06-18T12:48:51+00:00,politics
,South China Sea: Why are Vietnam-China tensions flaring?,"Despite their shared political ideology and mutual understanding, Vietnam and China find themselves entrenched in longstanding conflicts over disputed waters.",https://www.dw.com/en/south-china-sea-why-are-vietnam-china-tensions-flaring/a-69398016?maca=en-rss-en-top-1022-rdf,Deutsche Welle,,general,en,de,2024-06-18T12:46:00+00:00,politics
,South China Sea: Why are Vietnam-China tensions flaring?,"Despite their shared political ideology and mutual understanding, Vietnam and China find themselves entrenched in longstanding conflicts over disputed waters.",https://www.dw.com/en/south-china-sea-why-are-vietnam-china-tensions-flaring/a-69398016?maca=en-rss-en-all-1573-rdf,Deutsche Welle,,general,en,de,2024-06-18T12:46:00+00:00,politics
Oliver Champness,Celebrity podcaster Rory Stewart backs Gillian Keegan’s campaign,This is a contributed party political press release. This website and its associated newspapers support no political party and it does not necessarily reflect our views. We consider contributed releases from all lawful parties as part of the vibrant debate in the run-up to the General Election and would encourage all candidates to use this platform to positively explain their vision and policies for their local communities.,https://www.sussexexpress.co.uk/your-sussex/west-sussex/chichester/celebrity-podcaster-rory-stewart-backs-gillian-keegans-campaign-4670285,westsussextoday,https://www.sussexexpress.co.uk/webimg/b25lY21zOmQ1Mzk2MGQzLTU1ZTktNDcyNi1hZjFhLTliZDk3NDllOGM1Yjo0ZmYwMDdhZi0wNTQzLTQzZWEtYTJkMS1hYmFiOTU4ODA0ZDk=.jpg?width=1200&auto=webp,general,en,uk,2024-06-18T12:27:17+00:00,politics
ALI SWENSON Associated Press,"AI experimentation is high risk, high reward for low-profile political campaigns","""One hundred percent the deepfake ad affected our campaign because we were a down-ballot, less resourced place,"" said Perkins, a Democrat. ""You had to pick and choose where you put your efforts.""",https://sentinelcolorado.com/uncategorized/ai-experimentation-is-high-risk-high-reward-for-low-profile-political-campaigns/,aurorasentinel,,general,en,us,2024-06-18T12:21:38+00:00,politics
Shweta Sharma,Former Thailand PM indicted in royal insult case as legal battles deepen political crisis,Thaksin Shinawatra faces up to 15 years in jail if convicted,https://www.independent.co.uk/asia/southeast-asia/thailand-thaksin-shinawatra-indicted-royal-family-b2564408.html,Independent,https://static.independent.co.uk/2024/06/18/08/2157523794.jpg?width=1200&auto=webp,general,en,gb,2024-06-18T12:14:11+00:00,politics
,"HSBC Switzerland breached money-laundering rules, says Swiss watchdog","(marketscreener.com) -FINMA, the Swiss financial watchdog, said on Tuesday that the local HSBC branch has breached its obligations in the prevention of money laundering in connection with two politically exposed persons, without naming them. FINMA said it had ordered the bank to conduct a review of all current business relationships with...https://www.marketscreener.com/news/latest/HSBC-Switzerland-breached-money-laundering-rules-says-Swiss-watchdog--46993031/?utm_medium=RSS&utm_content=20240618",https://www.marketscreener.com/news/latest/HSBC-Switzerland-breached-money-laundering-rules-says-Swiss-watchdog--46993031/?utm_medium=RSS&utm_content=20240618,4-traders,,general,en,us,2024-06-18T12:06:12+00:00,politics
AP News,Post Malone and Doja Cat to headline Global Citizen Festival to mobilize young people,"Post Malone and Doja Cat, two of pop music’s biggest stars, will headline this year’s Global Citizen Festival in New York’s Central Park on Sept. 28, as organizers focus on mobilizing young people to help address the world’s pressing problems. Global Citizen has long partnered with major artists – from Beyonce to Queen, Stevie Wonder to Ed Sheeran – to generate attention through its events that it can turn into audience actions that lobby political, corporate and philanthropic leaders to support its initiatives. The nonprofit says its events in the past decade have generated more...",https://www.mymotherlode.com/news/national/3377313/post-malone-and-doja-cat-to-headline-global-citizen-festival-to-mobilize-young-people.html,mymotherlode,,general,en,us,2024-06-18T12:05:14+00:00,politics
Windsor Brokers Ltd,US Dollar Index Outlook: Remains Constructive Ahead of Key Economic Data,"The dollar index rose on Tuesday, keeping overall positive sentiment, driven by expectations for Fed rate cut in November and recent political turmoil in the Europe, which deflated Euro. Traders look for fresh signals about the central bank’s rate cut path, with today’s release of US May retail sales to provide more details about the [&#8230;]The post US Dollar Index Outlook: Remains Constructive Ahead of Key Economic Data appeared first on Action Forex.",https://www.actionforex.com/contributors/technical-analysis/555928-us-dollar-index-outlook-remains-constructive-ahead-of-key-economic-data/,actionforex,,general,en,us,2024-06-18T11:47:57+00:00,politics
Pablo O&#039;Hana,The Tories are paving the way for Boris Johnson’s return,"We forfeit all moral and political superiority if we entertain the return of a leader who breaks the law, lies to our country, and exploits public office.",https://metro.co.uk/2024/06/18/tories-paving-way-boris-johnsons-return-21056104/,Metro,,general,en,gb,2024-06-18T11:42:35+00:00,politics
,Estonia sentences Russian citizen for spying -public broadcaster,"(marketscreener.com) An Estonian court has sentenced a former professor of political theory at the University of Tartu, a Russian citizen, to six years and three months in jail for spying, the country's public broadcaster ERR reported. Viacheslav Morozov was arrested in January and accused of gathering information about Estonia's internal, defence...https://www.marketscreener.com/news/latest/Estonia-sentences-Russian-citizen-for-spying-public-broadcaster--46993110/?utm_medium=RSS&utm_content=20240618",https://www.marketscreener.com/news/latest/Estonia-sentences-Russian-citizen-for-spying-public-broadcaster--46993110/?utm_medium=RSS&utm_content=20240618,4-traders,,general,en,us,2024-06-18T11:27:41+00:00,politics
,HSBC Switzerland breached money laundering rules- Swiss watchdog,"(marketscreener.com) FINMA, the Swiss financial watchdog, said on Tuesday that the local HSBC branch has breached its obligations in the prevention of money laundering in connection with two politically exposed persons, without naming them. FINMA said it had ordered the bank to conduct a review of all current business relationships with politically...https://www.marketscreener.com/quote/stock/HSBC-HOLDINGS-PLC-16896790/news/HSBC-Switzerland-breached-money-laundering-rules-Swiss-watchdog-46993031/?utm_medium=RSS&utm_content=20240618",https://www.marketscreener.com/quote/stock/HSBC-HOLDINGS-PLC-16896790/news/HSBC-Switzerland-breached-money-laundering-rules-Swiss-watchdog-46993031/?utm_medium=RSS&utm_content=20240618,4-traders,,general,en,us,2024-06-18T11:14:42+00:00,politics
Daily Camera letters,Letters to the editor: Don’t waste the sacrifice of D-Day; let’s take care of each other; the moment calls for defenders of democracy,"So President Biden, rightfully. railed against fascism at the D-Day anniversary in Colleville-sur-Mer, France, and MAGA GOP was insulted that President Biden turned it into a political speech against them — they were not mentioned at all!",https://www.dailycamera.com/2024/06/18/letters-to-the-editor-dont-waste-the-sacrifice-of-d-day-lets-take-care-of-each-other-the-moment-calls-for-defenders-of-democracy/,dailycamera,https://www.dailycamera.com/wp-content/uploads/2024/06/GettyImages-2156356316.jpg?w=1400px&strip=all,general,en,us,2024-06-18T11:00:41+00:00,politics
,Is Boots Riley the most unlikely showrunner in Hollywood?,"'We’re taught to be scared, politically and creatively,' the showrunner says of working in Hollywood and speaking out.",https://www.latimes.com/entertainment-arts/awards/story/2024-06-18/boots-riley-im-virgo-communist,latimes,,general,en,us,2024-06-18T11:00:35+00:00,politics
"Amelia Neath,Meredith Clark and Namita Singh",Barack Obama says Michelle warned their daughters not to go into politics: ‘It’ll never happen’,Michelle Obama ‘drilled into’ her daughters from very early on that they would ‘be crazy to go into politics’,https://www.independent.co.uk/news/world/americas/us-politics/obama-michelle-daughters-politics-age-jobs-b2564428.html,independent,https://static.independent.co.uk/2020/11/19/09/GettyImages-498724340.jpg?width=1200&auto=webp,general,en,uk,2024-06-18T10:42:01+00:00,politics
Nurudeen Alimi,"Emulate Fubara on LG chairmanship tenure system, group tells governors","Tribune OnlineEmulate Fubara on LG chairmanship tenure system, group tells governorsNigerian Governors have been urged to emulate Rivers State Governor, Siminalayi Fubara in respecting the Local Government Chairmanship tenure system. The Young Christians&#8217; Forum of Nigeria (YCFN) gave the advice in a statement signed by its President, Rev. Simon Pam, on Tuesday. The group hailed Governor Fubara for putting his political differences with the immediate [&#8230;]Emulate Fubara on LG chairmanship tenure system, group tells governorsTribune Online",https://tribuneonlineng.com/emulate-fubara-on-lg-chairmanship-tenure-system-group-tells-governors/,tribune,,general,en,ng,2024-06-18T10:24:42+00:00,politics
